T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
8.26875    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.2782     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.28765    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.2971     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.30655    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.316      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.32545    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.3349     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.34435    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.3538     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.36325    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.3727     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.38215    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.3916     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
8.40105    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
